id,标题,内容,作者,平台,发布时间,发布时间戳,URL,情感,评论数,转发数,点赞数,来源,IP属地,命中关键词,行业类型
5282478143315220,"#李荣浩 打响版权维护第一枪#李荣浩因单依纯在深圳演唱会未经授权翻唱其代表作《李白》，于2026年3月29日公开发文维权，以拒绝赔偿、直击行业积弊的强势态度，被舆论视为""打响版权</f...","#李荣浩打响版权维护第一枪#李荣浩因单依纯在深圳演唱会未经授权翻唱其代表作《李白》，于2026年3月29日公开发文维权，以拒绝赔偿、直击行业积弊的强势态度，被舆论视为""打响版权维护第一枪""。",LUODONG_东,微博,2026-03-31 10:33:16,1774924396000,http://weibo.com/7076378802/QyBDgdUri,中性,7,0,0,新浪,贵州省,版权维护;李荣;行业积弊,科技
5282475725291749,#音著协回应单依纯侵权唱李白#2025年《歌手》节目中，单依纯改编版《李白》因加入“如何呢又能怎”等游戏梗引发全网调侃，李荣浩当时未回应以维护其声誉。 部分粉丝认为李荣浩“翻旧账”，而支持者强调<font color...,#音著协回应单依纯侵权唱李白#2025年《歌手》节目中，单依纯改编版《李白》因加入“如何呢又能怎”等游戏梗引发全网调侃，李荣浩当时未回应以维护其声誉。部分粉丝认为李荣浩“翻旧账”，而支持者强调版权底线不容妥协。五、后续影响与行业改进音著协表示将加强版权合规教育，推动建立事前预警机制。单依纯承诺成立“版权核查组”优化流程，若落实可为行业提供“经济赔偿+流程纠错”的参考范例。我滴妈好蹭,惊雨梨花,微博,2026-03-31 10:23:38,1774923818000,http://weibo.com/7526323570/QyBzmmcCN,中性,7,0,0,新浪,青海省,单依纯;版权;李白,食品;文化;财经
5282878619655520,#李荣浩否认抄袭#李荣浩此次回应，表面是澄清个人争议，实则折射音乐行业两大深层问题： 历史版权遗留问题：早期从业者因技术条件限制（如文件管理混乱）和行业机制不完善（版权代理失职），导致非主观侵权频发。 维权标准的统一...,#李荣浩否认抄袭#李荣浩此次回应，表面是澄清个人争议，实则折射音乐行业两大深层问题：历史版权遗留问题：早期从业者因技术条件限制（如文件管理混乱）和行业机制不完善（版权代理失职），导致非主观侵权频发。维权标准的统一性：创作者需在捍卫自身版权时保持对历史争议的同等严肃性，避免公众对版权保护的信任损耗。后续需关注平井坚方是否回应及赔偿进展此次回应恰逢李荣浩维权单依纯未授权翻唱《李白》事件发酵后。他呼吁公众勿攻击单依纯粉丝，称此事是“有人希望我生气”的挑拨行为。#李荣浩回应单依纯翻唱李白争议##李荣浩回应单依纯改编的李白##李荣浩给音乐圈补了一堂版权课##音著协回应单依纯侵权唱李白#,思熠starrism-勋想事成,微博,2026-04-01 13:04:37,1775019877000,http://weibo.com/7388706527/QyM3bEvQc,中性,6,0,0,新浪,江苏省,李荣;李白;版权,食品;文化
5284062547675346,#丁太升谈李荣浩事件#丁太升明确认可李荣浩对单依纯未经授权翻唱《李白》的维权行为，强调商业演出中“授权未获即不可演唱”是行业铁律。他批评单依纯团队侵权后回应敷衍，尤其“如何呢？又能怎”的公关话术实为“透支美誉度的耍酷姿态”，暴露版...,#丁太升谈李荣浩事件#丁太升明确认可李荣浩对单依纯未经授权翻唱《李白》的维权行为，强调商业演出中“授权未获即不可演唱”是行业铁律。他批评单依纯团队侵权后回应敷衍，尤其“如何呢？又能怎”的公关话术实为“透支美誉度的耍酷姿态”，暴露版权意识薄弱。,椰颂小亚,微博,2026-04-04 19:29:07,1775302147000,http://weibo.com/5145825188/QzgQKwcHU,负面,6,0,5,新浪,浙江省,丁太升;李荣;版权意识,
5281837602571708,#李荣浩原来真不ok#借孟子义在综艺中的提问“李白OK吗”来调侃李荣浩对单依纯侵权事件的反应。原来单依纯在翻唱李荣浩歌曲《李白》时擅自添加了“如何呢 又能怎”等歌词，而<...,#李荣浩原来真不ok#借孟子义在综艺中的提问“李白OK吗”来调侃李荣浩对单依纯侵权事件的反应。原来单依纯在翻唱李荣浩歌曲《李白》时擅自添加了“如何呢又能怎”等歌词，而李荣浩此前已婉拒授权，最终公开指责其侵权。孟子义当初的戏谑提问意外预言了这场版权纠纷，如今网友用“李荣浩原来真不OK”来讽刺单依纯的侵权行为。[李荣浩原来真不ok](http://t.cn/AXIbCtJa),杺柿重重,微博,2026-03-29 16:07:59,1774771679000,http://weibo.com/7987428664/QykY8aN1a,中性,6,0,0,新浪,江苏省,李荣;单依纯;李白,
5281843131452518,#单依纯道歉#单依纯在事件发酵后回应，称彩排结束后才了解情况，并发布道歉声明： 向李荣浩及受影响的各方诚恳致歉，承认作为创作者需严守版权红线； 承诺与团队尽快核查事件细节并公布结果； 强调《李白》曾给予自己力量，感谢李荣浩</fo...,#单依纯道歉#单依纯在事件发酵后回应，称彩排结束后才了解情况，并发布道歉声明：向李荣浩及受影响的各方诚恳致歉，承认作为创作者需严守版权红线；承诺与团队尽快核查事件细节并公布结果；强调《李白》曾给予自己力量，感谢李荣浩的创作。。,牵织雪,微博,2026-03-29 16:29:57,1774772997000,http://weibo.com/6001154916/Qyl7365RI,中性,6,0,0,新浪,山东省,单依纯;李荣;道歉声明,
5281841988765159,#李荣浩原来真不ok#申请授权被明确拒绝后，单依纯仍在深圳演唱会演唱李荣浩《李白》，版权方事前邮件婉拒授权，并非无沟通空间，请尊重原创、敬畏法律，才是艺人立足的底线。 [李荣浩</fo...,#李荣浩原来真不ok#申请授权被明确拒绝后，单依纯仍在深圳演唱会演唱李荣浩《李白》，版权方事前邮件婉拒授权，并非无沟通空间，请尊重原创、敬畏法律，才是艺人立足的底线。[李荣浩原来真不ok](http://t.cn/AXIbOnfB),Mango_渝,微博,2026-03-29 16:25:25,1774772725000,http://weibo.com/8015656545/Qyl5cAMdx,中性,6,0,5,新浪,浙江省,李荣;授权;单依纯,法治
5281856323062009,#李荣浩4连质问单依纯# 中国音乐著作权协会于3月29日中午1:48出具声明，确认未向单依纯团队发放《李白》的翻唱授权。李荣浩公司同步声明从未授权任何第三方使用该作品，并强调此前已通过邮件明确拒绝单依纯方的版权申请。...,#李荣浩4连质问单依纯#中国音乐著作权协会于3月29日中午1:48出具声明，确认未向单依纯团队发放《李白》的翻唱授权。李荣浩公司同步声明从未授权任何第三方使用该作品，并强调此前已通过邮件明确拒绝单依纯方的版权申请。单依纯方回应单依纯在事发后3小时发布道歉，称“正在了解情况”，表示“同样作为创作者深知版权重要性”，并对李荣浩及受影响方致歉。但李荣浩后续质疑其道歉未直面侵权责任，仅以“团队核查”推诿。李荣浩的愤怒点除侵权外，李荣浩特别提及两点积怨：《歌手2025》改编争议：2025年单依纯在节目中魔改《李白》，加入“游戏梗”和“如何呢又能怎”等念白，全网调侃李荣浩时，他选择沉默以“保其登神台”，但未获任何回应或感谢。态度转变：李荣浩痛心其从“好声音舞台上流泪的小女孩”变成“明知侵权仍自信演唱”的艺人，直指其舞台上的“无所谓”实为功利性武器，改编仅是“换书皮”无实质创新。,呆呆呆呆呆呆_喵,微博,2026-03-29 17:22:22,1774776142000,http://weibo.com/7739153252/QylskcQzf,负面,6,0,0,新浪,陕西省,李荣;单依纯;侵权,
5281909337757096,#李荣浩4连质问单依纯# 难怪李荣浩气成这样 李白这首歌从词曲到制作人再到和声贝斯吉他全是李荣浩，也让李荣浩从幕后成功转战红到现在。李荣浩...,#李荣浩4连质问单依纯#难怪李荣浩气成这样李白这首歌从词曲到制作人再到和声贝斯吉他全是李荣浩，也让李荣浩从幕后成功转战红到现在。李荣浩上一次发长文还是在吐槽物业，怼人战绩可查，李荣浩的刚是尊重版权的最优解。看到网友评论今天小眼在大眼杀疯了[笑cry]单依纯没版权硬唱这事情蛮大的，听说演唱会一半都是翻唱，曾因没拿下版权哭了一小时，比改编李白更可怕的是好想谈恋爱，从如何呢又能怎开始就很魔性，确实欣赏不来这所谓的艺术，这波我站李荣浩，自己家孩子哪怕再嫌弃也不允许别人随意带走，建议内娱明星都来学习李荣浩，遇到事情别只会躲公司或工作室后面[允悲][李荣浩4连质问单依纯](http://t.cn/AXIqLI5n),叶可爱·,微博,2026-03-29 20:53:02,1774788782000,http://weibo.com/5159240533/QymPPwxYs,中性,6,0,36,新浪,贵州省,李荣;版权;单依纯,文化;房产
5282108424588484,#单依纯事件张韶涵就给出了答案# 单依纯在深圳演唱会未经授权翻唱李荣浩歌曲《李白》引发版权纠纷，而张韶涵过去关于“翻唱必须付费授权”的行业规则论述被广泛引用，成为此次事件的核心讨论焦点。 张韶涵早年多次强调“翻唱必须获得授权并支付...,#单依纯事件张韶涵就给出了答案#单依纯在深圳演唱会未经授权翻唱李荣浩歌曲《李白》引发版权纠纷，而张韶涵过去关于“翻唱必须付费授权”的行业规则论述被广泛引用，成为此次事件的核心讨论焦点。张韶涵早年多次强调“翻唱必须获得授权并支付版权费”，认为这是对原创者的基本尊重，也是行业不可逾越的底线。她在演唱会中拒绝未报批歌曲的即兴演唱（如回应歌迷点歌时称“不能唱，没报批”），以身作则体现版权合规意识此次单依纯“申请被拒仍演唱”的行为，恰好违背了张韶涵强调的规则，因此被网友视为“早有预判”。,盆盆游小渝blue,微博,2026-03-30 10:04:08,1774836248000,http://weibo.com/7928524952/Qys0WjfFO,中性,6,0,0,新浪,河南省,张韶涵;单依纯;授权,
5281861829132608,#李荣浩预判#我老天[泪奔]神了,#李荣浩预判#我老天[泪奔]神了,鹤你说句悄悄话,微博,2026-03-29 17:44:14,1774777454000,http://weibo.com/7874761968/QylBcCjO8,中性,6,0,5,新浪,四川省,李荣;老天,
5281937292006770,#单依纯演唱会发言#演唱会开场与主题：她将此次巡演比作一座“漂浮的小岛”，表示想通过四面台让内心被看见，分享故事与幻想，并欢迎粉丝登岛享受音乐。 值得注意的是，受版权风波影响，当晚演唱会并未使用《李白》作为开场曲。 风险提示：关于单依纯发言中“夹着屁股唱”的具体语境及是否意在影射<font color=re...,#单依纯演唱会发言#演唱会开场与主题：她将此次巡演比作一座“漂浮的小岛”，表示想通过四面台让内心被看见，分享故事与幻想，并欢迎粉丝登岛享受音乐。值得注意的是，受版权风波影响，当晚演唱会并未使用《李白》作为开场曲。风险提示：关于单依纯发言中“夹着屁股唱”的具体语境及是否意在影射李荣浩事件，目前网络存在多种解读（包括内部玩笑、无意之言或刻意回应），且部分现场内容缺乏官方完整视频证实，主要以网友文字转述为主，具体意图需以当事人后续正式说明为准。啊,别怕有族长在,微博,2026-03-29 22:44:07,1774795447000,http://weibo.com/7813530533/QynyV8q3g,中性,6,0,0,新浪,广东省,演唱会;开场;风险提示,食品;文化
5284320891634840,#人民日报谈李荣浩单依纯版权风波#人民日报针对李荣浩与单依纯的《李白》版权纠纷发表评论，直指行业版权乱象本质，呼吁以规则守护...,#人民日报谈李荣浩单依纯版权风波#人民日报针对李荣浩与单依纯的《李白》版权纠纷发表评论，直指行业版权乱象本质，呼吁以规则守护文艺生态。,Junlegacy,微博,2026-04-05 12:35:41,1775363741000,http://weibo.com/7902180874/Qznzr6Rio,中性,5,0,6,新浪,广西壮族自治区,李荣;版权纠纷;行业版权,
5281958238361197,#单依纯演唱会发言# 源于舞台玩笑与版权争议的时间碰撞。 单依纯在演唱会互动中调侃：“经常刷到很多人翻唱我的歌，我的歌真的很难唱，反正老了都得夹着屁股唱。”这句“夹着屁股唱”是她形容唱高音时绷紧气息的旧梗，本是自嘲作品难度的玩笑。 但巧合的是，同一时段李荣浩公开控诉未获授权翻唱《<font color=re...,#单依纯演唱会发言#源于舞台玩笑与版权争议的时间碰撞。单依纯在演唱会互动中调侃：“经常刷到很多人翻唱我的歌，我的歌真的很难唱，反正老了都得夹着屁股唱。”这句“夹着屁股唱”是她形容唱高音时绷紧气息的旧梗，本是自嘲作品难度的玩笑。但巧合的是，同一时段李荣浩公开控诉未获授权翻唱《李白》，舆论迅速将矛头指向单依纯。她的发言被部分网友解读为对版权指控的挑衅，也有粉丝认为是断章取义。此外，她在演唱《好想谈恋爱》时加入的念白“我是女的，我也想谈恋爱，但我现在只能搞事业”，也被部分人解读为借舞台抒发情绪，进一步加剧了争议。目前单依纯方尚未回应，这场“玩笑+巧合”的风波仍在发酵，也引发了关于艺人发言边界与音乐版权的讨论。#微博智搜#,poisonous-xc,微博,2026-03-30 00:07:21,1774800441000,http://weibo.com/5029999855/Qyo6Hz581,中性,5,0,4,新浪,四川省,玩笑;单依纯;恋爱,食品;文化
